Pattern #1 Target #671283 Run completed: 0 solutions; 20 fail nodes; 36 nodes; 0 milliseconds
Pattern #1 Target #671284 Run completed: 0 solutions; 32 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #671285 Run completed: 0 solutions; 18 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #671286 Run completed: 0 solutions; 18 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #671287 Run completed: 0 solutions; 26 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #671288 Run completed: 0 solutions; 21 fail nodes; 40 nodes; 0 milliseconds
Pattern #1 Target #671289 Run completed: 0 solutions; 32 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #671290 Run completed: 0 solutions; 21 fail nodes; 40 nodes; 0 milliseconds
Pattern #1 Target #671291 Run completed: 0 solutions; 32 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #671292 Run completed: 0 solutions; 18 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #671293 Run completed: 0 solutions; 26 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #671294 Run completed: 0 solutions; 21 fail nodes; 40 nodes; 0 milliseconds
Pattern #1 Target #671295 Run completed: 0 solutions; 32 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #671296 Run completed: 0 solutions; 21 fail nodes; 40 nodes; 0 milliseconds
Pattern #1 Target #671308 Run completed: 0 solutions; 48 fail nodes; 108 nodes; 1 milliseconds
Pattern #1 Target #671309 Run completed: 0 solutions; 45 fail nodes; 105 nodes; 0 milliseconds
Pattern #1 Target #671310 Run completed: 0 solutions; 47 fail nodes; 107 nodes; 0 milliseconds
Pattern #1 Target #671311 Run completed: 0 solutions; 19 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #671312 Run completed: 0 solutions; 20 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #671313 Run completed: 0 solutions; 18 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #671314 Run completed: 0 solutions; 16 fail nodes; 29 nodes; 0 milliseconds
Pattern #1 Target #671315 Run completed: 0 solutions; 19 fail nodes; 32 nodes; 0 milliseconds
Pattern #1 Target #671316 Run completed: 0 solutions; 22 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #671317 Run completed: 0 solutions; 12 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #671318 Run completed: 0 solutions; 11 fail nodes; 18 nodes; 0 milliseconds
Pattern #1 Target #671319 Run completed: 0 solutions; 20 fail nodes; 37 nodes; 0 milliseconds
Pattern #1 Target #671323 Run completed: 0 solutions; 10 fail nodes; 10 nodes; 0 milliseconds
Pattern #1 Target #671326 Run completed: 1 solutions; 4 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #671327 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #671328 Run completed: 0 solutions; 53 fail nodes; 155 nodes; 0 milliseconds
Pattern #1 Target #671329 Run completed: 0 solutions; 66 fail nodes; 139 nodes; 0 milliseconds
Pattern #1 Target #671330 Run completed: 1 solutions; 6 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #671332 Run completed: 0 solutions; 24 fail nodes; 45 nodes; 0 milliseconds
Pattern #1 Target #671333 Run completed: 0 solutions; 18 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #671334 Run completed: 0 solutions; 45 fail nodes; 93 nodes; 0 milliseconds
Pattern #1 Target #671335 Run completed: 0 solutions; 22 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #671336 Run completed: 0 solutions; 22 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #671337 Run completed: 0 solutions; 14 fail nodes; 25 nodes; 0 milliseconds
Pattern #1 Target #671338 Run completed: 0 solutions; 20 fail nodes; 37 nodes; 0 milliseconds
Pattern #1 Target #671339 Run completed: 0 solutions; 18 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #671340 Run completed: 0 solutions; 22 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #671341 Run completed: 0 solutions; 14 fail nodes; 25 nodes; 0 milliseconds
Pattern #1 Target #671342 Run completed: 0 solutions; 18 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #671343 Run completed: 0 solutions; 18 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #671344 Run completed: 0 solutions; 57 fail nodes; 89 nodes; 0 milliseconds
Pattern #1 Target #671345 Run completed: 0 solutions; 22 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #671346 Run completed: 0 solutions; 14 fail nodes; 25 nodes; 0 milliseconds
Pattern #1 Target #671347 Run completed: 0 solutions; 22 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #671348 Run completed: 0 solutions; 18 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #671349 Run completed: 0 solutions; 14 fail nodes; 31 nodes; 0 milliseconds
Pattern #1 Target #671350 Run completed: 0 solutions; 12 fail nodes; 25 nodes; 0 milliseconds
Pattern #1 Target #671351 Run completed: 0 solutions; 30 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #671352 Run completed: 0 solutions; 34 fail nodes; 63 nodes; 0 milliseconds
Pattern #1 Target #671353 Run completed: 0 solutions; 38 fail nodes; 77 nodes; 0 milliseconds
Pattern #1 Target #671354 Run completed: 1 solutions; 21 fail nodes; 51 nodes; 0 milliseconds
Pattern #1 Target #671355 Run completed: 0 solutions; 48 fail nodes; 80 nodes; 0 milliseconds
Pattern #1 Target #671356 Run completed: 0 solutions; 40 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #671357 Run completed: 0 solutions; 41 fail nodes; 80 nodes; 0 milliseconds
Pattern #1 Target #671358 Run completed: 0 solutions; 51 fail nodes; 123 nodes; 0 milliseconds
Pattern #1 Target #671359 Run completed: 0 solutions; 40 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #671360 Run completed: 0 solutions; 34 fail nodes; 63 nodes; 0 milliseconds
Pattern #1 Target #671361 Run completed: 0 solutions; 34 fail nodes; 63 nodes; 0 milliseconds
Pattern #1 Target #671362 Run completed: 0 solutions; 56 fail nodes; 107 nodes; 0 milliseconds
Pattern #1 Target #671363 Run completed: 0 solutions; 28 fail nodes; 57 nodes; 0 milliseconds
Pattern #1 Target #671364 Run completed: 1 solutions; 6 fail nodes; 20 nodes; 0 milliseconds
Pattern #1 Target #671365 Run completed: 0 solutions; 24 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #671366 Run completed: 0 solutions; 40 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #671367 Run completed: 0 solutions; 30 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #671368 Run completed: 0 solutions; 43 fail nodes; 83 nodes; 0 milliseconds
Pattern #1 Target #671369 Run completed: 0 solutions; 53 fail nodes; 103 nodes; 0 milliseconds
Pattern #1 Target #671370 Run completed: 0 solutions; 50 fail nodes; 101 nodes; 0 milliseconds
Pattern #1 Target #671371 Run completed: 0 solutions; 54 fail nodes; 109 nodes; 0 milliseconds
Pattern #1 Target #671372 Run completed: 0 solutions; 48 fail nodes; 97 nodes; 0 milliseconds
Pattern #1 Target #671373 Run completed: 0 solutions; 33 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #671374 Run completed: 0 solutions; 19 fail nodes; 36 nodes; 0 milliseconds
Pattern #1 Target #671375 Run completed: 0 solutions; 19 fail nodes; 36 nodes; 0 milliseconds
Pattern #1 Target #671376 Run completed: 0 solutions; 31 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #671377 Run completed: 0 solutions; 42 fail nodes; 85 nodes; 0 milliseconds
Pattern #1 Target #671378 Run completed: 0 solutions; 32 fail nodes; 65 nodes; 0 milliseconds
Pattern #1 Target #671379 Run completed: 0 solutions; 53 fail nodes; 104 nodes; 0 milliseconds
Pattern #1 Target #671380 Run completed: 0 solutions; 63 fail nodes; 153 nodes; 0 milliseconds
Pattern #1 Target #671381 Run completed: 0 solutions; 22 fail nodes; 40 nodes; 0 milliseconds
Pattern #1 Target #671382 Run completed: 0 solutions; 11 fail nodes; 21 nodes; 0 milliseconds
Pattern #1 Target #671383 Run completed: 0 solutions; 63 fail nodes; 127 nodes; 0 milliseconds
Pattern #1 Target #671384 Run completed: 0 solutions; 27 fail nodes; 63 nodes; 0 milliseconds
Pattern #1 Target #671385 Run completed: 0 solutions; 20 fail nodes; 37 nodes; 0 milliseconds
Pattern #1 Target #671386 Run completed: 0 solutions; 29 fail nodes; 56 nodes; 0 milliseconds
Pattern #1 Target #671387 Run completed: 0 solutions; 19 fail nodes; 36 nodes; 0 milliseconds
Pattern #1 Target #671388 Run completed: 0 solutions; 20 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #671389 Run completed: 0 solutions; 47 fail nodes; 95 nodes; 0 milliseconds
Pattern #1 Target #671390 Run completed: 0 solutions; 42 fail nodes; 79 nodes; 0 milliseconds
Pattern #1 Target #671391 Run completed: 0 solutions; 40 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #671392 Run completed: 0 solutions; 39 fail nodes; 77 nodes; 0 milliseconds
Pattern #1 Target #671393 Run completed: 0 solutions; 51 fail nodes; 103 nodes; 0 milliseconds
Pattern #1 Target #671394 Run completed: 0 solutions; 47 fail nodes; 80 nodes; 0 milliseconds
Pattern #1 Target #671395 Run completed: 0 solutions; 36 fail nodes; 67 nodes; 0 milliseconds
Pattern #1 Target #671396 Run completed: 0 solutions; 43 fail nodes; 78 nodes; 0 milliseconds
Pattern #1 Target #671397 Run completed: 0 solutions; 41 fail nodes; 74 nodes; 0 milliseconds
Pattern #1 Target #671398 Run completed: 0 solutions; 33 fail nodes; 65 nodes; 0 milliseconds
Pattern #1 Target #671399 Run completed: 0 solutions; 31 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #671400 Run completed: 0 solutions; 51 fail nodes; 101 nodes; 0 milliseconds
Pattern #1 Target #671401 Run completed: 0 solutions; 37 fail nodes; 73 nodes; 0 milliseconds
Pattern #1 Target #671402 Run completed: 0 solutions; 51 fail nodes; 123 nodes; 0 milliseconds
Pattern #1 Target #671403 Run completed: 0 solutions; 42 fail nodes; 79 nodes; 0 milliseconds
Pattern #1 Target #671404 Run completed: 0 solutions; 44 fail nodes; 87 nodes; 0 milliseconds
Pattern #1 Target #671405 Run completed: 0 solutions; 29 fail nodes; 56 nodes; 0 milliseconds
Pattern #1 Target #671406 Run completed: 1 solutions; 21 fail nodes; 50 nodes; 0 milliseconds
Pattern #1 Target #671407 Run completed: 0 solutions; 48 fail nodes; 112 nodes; 0 milliseconds
Pattern #1 Target #671408 Run completed: 0 solutions; 44 fail nodes; 98 nodes; 0 milliseconds
Pattern #1 Target #671409 Run completed: 0 solutions; 41 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #671410 Run completed: 0 solutions; 51 fail nodes; 97 nodes; 0 milliseconds
Pattern #1 Target #671411 Run completed: 0 solutions; 88 fail nodes; 292 nodes; 0 milliseconds
Pattern #1 Target #671412 Run completed: 0 solutions; 43 fail nodes; 78 nodes; 0 milliseconds
Pattern #1 Target #671413 Run completed: 0 solutions; 31 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #671414 Run completed: 0 solutions; 43 fail nodes; 75 nodes; 0 milliseconds
Pattern #1 Target #671415 Run completed: 0 solutions; 35 fail nodes; 63 nodes; 0 milliseconds
Pattern #1 Target #671416 Run completed: 0 solutions; 33 fail nodes; 58 nodes; 0 milliseconds
Pattern #1 Target #671417 Run completed: 0 solutions; 42 fail nodes; 85 nodes; 0 milliseconds
Pattern #1 Target #671418 Run completed: 0 solutions; 40 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #671419 Run completed: 0 solutions; 40 fail nodes; 81 nodes; 0 milliseconds
Pattern #1 Target #671420 Run completed: 0 solutions; 45 fail nodes; 82 nodes; 0 milliseconds
Pattern #1 Target #671421 Run completed: 0 solutions; 28 fail nodes; 57 nodes; 0 milliseconds
Pattern #1 Target #671422 Run completed: 0 solutions; 29 fail nodes; 57 nodes; 0 milliseconds
Pattern #1 Target #671423 Run completed: 0 solutions; 39 fail nodes; 77 nodes; 0 milliseconds
Pattern #1 Target #671424 Run completed: 0 solutions; 27 fail nodes; 53 nodes; 0 milliseconds
Pattern #1 Target #671425 Run completed: 0 solutions; 28 fail nodes; 53 nodes; 0 milliseconds
Pattern #1 Target #671426 Run completed: 0 solutions; 37 fail nodes; 71 nodes; 0 milliseconds
Pattern #1 Target #671427 Run completed: 0 solutions; 47 fail nodes; 80 nodes; 0 milliseconds
Pattern #1 Target #671428 Run completed: 0 solutions; 27 fail nodes; 50 nodes; 0 milliseconds
Pattern #1 Target #671429 Run completed: 1 solutions; 2 fail nodes; 12 nodes; 0 milliseconds
Pattern #1 Target #671430 Run completed: 0 solutions; 15 fail nodes; 20 nodes; 0 milliseconds
Pattern #1 Target #671431 Run completed: 0 solutions; 15 fail nodes; 20 nodes; 0 milliseconds
Pattern #1 Target #671432 Run completed: 0 solutions; 27 fail nodes; 48 nodes; 0 milliseconds
Pattern #1 Target #671433 Run completed: 0 solutions; 22 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #671434 Run completed: 0 solutions; 70 fail nodes; 163 nodes; 0 milliseconds
Pattern #1 Target #671435 Run completed: 0 solutions; 30 fail nodes; 61 nodes; 0 milliseconds
Pattern #1 Target #671438 Run completed: 0 solutions; 21 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #671439 Run completed: 0 solutions; 31 fail nodes; 74 nodes; 0 milliseconds
Pattern #1 Target #671440 Run completed: 0 solutions; 42 fail nodes; 53 nodes; 0 milliseconds
Pattern #1 Target #671441 Run completed: 0 solutions; 40 fail nodes; 60 nodes; 0 milliseconds
Pattern #1 Target #671442 Run completed: 0 solutions; 44 fail nodes; 62 nodes; 0 milliseconds
Pattern #1 Target #671443 Run completed: 0 solutions; 28 fail nodes; 42 nodes; 1 milliseconds
Pattern #1 Target #671445 Run completed: 0 solutions; 28 fail nodes; 44 nodes; 0 milliseconds
Pattern #1 Target #671447 Run completed: 0 solutions; 32 fail nodes; 68 nodes; 0 milliseconds
Pattern #1 Target #671448 Run completed: 0 solutions; 59 fail nodes; 122 nodes; 0 milliseconds
Pattern #1 Target #671449 Run completed: 0 solutions; 28 fail nodes; 54 nodes; 0 milliseconds
Pattern #1 Target #671450 Run completed: 0 solutions; 35 fail nodes; 60 nodes; 0 milliseconds
Pattern #1 Target #671451 Run completed: 1 solutions; 17 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #671452 Run completed: 1 solutions; 2 fail nodes; 12 nodes; 0 milliseconds
Pattern #1 Target #671453 Run completed: 1 solutions; 11 fail nodes; 35 nodes; 0 milliseconds
Pattern #1 Target #671454 Run completed: 0 solutions; 25 fail nodes; 46 nodes; 0 milliseconds
Pattern #1 Target #671455 Run completed: 0 solutions; 65 fail nodes; 78 nodes; 0 milliseconds
Pattern #1 Target #671456 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #671457 Run completed: 0 solutions; 60 fail nodes; 115 nodes; 0 milliseconds
Pattern #1 Target #671458 Run completed: 1 solutions; 17 fail nodes; 43 nodes; 0 milliseconds
Pattern #1 Target #671459 Run completed: 0 solutions; 29 fail nodes; 57 nodes; 0 milliseconds
Pattern #1 Target #671460 Run completed: 0 solutions; 28 fail nodes; 57 nodes; 0 milliseconds
Pattern #1 Target #671461 Run completed: 1 solutions; 8 fail nodes; 29 nodes; 0 milliseconds
Pattern #1 Target #671462 Run completed: 0 solutions; 16 fail nodes; 42 nodes; 0 milliseconds
Pattern #1 Target #671463 Run completed: 1 solutions; 12 fail nodes; 31 nodes; 0 milliseconds
Pattern #1 Target #671464 Run completed: 1 solutions; 23 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #671465 Run completed: 0 solutions; 34 fail nodes; 62 nodes; 0 milliseconds
Pattern #1 Target #671466 Run completed: 0 solutions; 26 fail nodes; 44 nodes; 0 milliseconds
Pattern #1 Target #671467 Run completed: 0 solutions; 18 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #671468 Run completed: 0 solutions; 18 fail nodes; 34 nodes; 0 milliseconds
Pattern #1 Target #671469 Run completed: 0 solutions; 20 fail nodes; 38 nodes; 0 milliseconds
Pattern #1 Target #671470 Run completed: 0 solutions; 30 fail nodes; 46 nodes; 0 milliseconds
Pattern #1 Target #671471 Run completed: 0 solutions; 23 fail nodes; 44 nodes; 0 milliseconds
Pattern #1 Target #671472 Run completed: 0 solutions; 13 fail nodes; 12 nodes; 0 milliseconds
Pattern #1 Target #671473 Run completed: 0 solutions; 28 fail nodes; 44 nodes; 0 milliseconds
Pattern #1 Target #671474 Run completed: 0 solutions; 20 fail nodes; 38 nodes; 0 milliseconds
Pattern #1 Target #671475 Run completed: 1 solutions; 1 fail nodes; 11 nodes; 0 milliseconds
Pattern #1 Target #671476 Run completed: 0 solutions; 55 fail nodes; 70 nodes; 0 milliseconds
Pattern #1 Target #671477 Run completed: 0 solutions; 29 fail nodes; 38 nodes; 0 milliseconds
Pattern #1 Target #671478 Run completed: 1 solutions; 19 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #671479 Run completed: 1 solutions; 1 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #671480 Run completed: 0 solutions; 31 fail nodes; 41 nodes; 0 milliseconds
Pattern #1 Target #671481 Run completed: 1 solutions; 10 fail nodes; 22 nodes; 0 milliseconds
Pattern #1 Target #671482 Run completed: 1 solutions; 1 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #671542 Run completed: 1 solutions; 10 fail nodes; 33 nodes; 0 milliseconds
Pattern #1 Target #671543 Run completed: 0 solutions; 6 fail nodes; 1 nodes; 0 milliseconds
Pattern #1 Target #671544 Run completed: 0 solutions; 10 fail nodes; 17 nodes; 0 milliseconds
Pattern #1 Target #671545 Run completed: 0 solutions; 21 fail nodes; 49 nodes; 0 milliseconds
Pattern #1 Target #671546 Run completed: 0 solutions; 12 fail nodes; 21 nodes; 1 milliseconds
Pattern #1 Target #671547 Run completed: 0 solutions; 20 fail nodes; 27 nodes; 0 milliseconds
Pattern #1 Target #671548 Run completed: 0 solutions; 23 fail nodes; 52 nodes; 0 milliseconds
Pattern #1 Target #671549 Run completed: 0 solutions; 20 fail nodes; 27 nodes; 0 milliseconds
Pattern #1 Target #671550 Run completed: 0 solutions; 22 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #671551 Run completed: 0 solutions; 22 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #671552 Run completed: 0 solutions; 34 fail nodes; 68 nodes; 0 milliseconds
Pattern #1 Target #671553 Run completed: 0 solutions; 53 fail nodes; 107 nodes; 0 milliseconds
Pattern #1 Target #671554 Run completed: 0 solutions; 89 fail nodes; 165 nodes; 0 milliseconds
Pattern #1 Target #671555 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #671617 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #671618 Run completed: 1 solutions; 0 fail nodes; 9 nodes; 0 milliseconds
Pattern #1 Target #671619 Run completed: 0 solutions; 80 fail nodes; 178 nodes; 0 milliseconds
Pattern #1 Target #671620 Run completed: 1 solutions; 94 fail nodes; 211 nodes; 0 milliseconds
Pattern #1 Target #671621 Run completed: 0 solutions; 20 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #671622 Run completed: 0 solutions; 20 fail nodes; 39 nodes; 0 milliseconds
Pattern #1 Target #671623 Run completed: 0 solutions; 19 fail nodes; 39 nodes; 0 milliseconds
